700  [main] ERROR wdsr.exercise4.Main [] - Broker: localhost - Client: RAFZZ already connected from tcp://127.0.0.1:63761
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1966'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1967'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1968'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1969'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1970'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1971'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1972'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1973'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1974'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1975'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1976'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1977'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1978'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1979'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1980'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1981'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1982'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1983'
53277 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1984'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1985'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1986'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1987'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1988'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1989'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1990'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1991'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1992'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1993'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1994'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1995'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1996'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1997'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1998'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_1999'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2000'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2001'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2002'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2003'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2004'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2005'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2006'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2007'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2008'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2009'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2010'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2011'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2012'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2013'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2014'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2015'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2016'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2017'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2018'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2019'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2020'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2021'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2022'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2023'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2024'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2025'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2026'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2027'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2028'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2029'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2030'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2031'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2032'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2033'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2034'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2035'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2036'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2037'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2038'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2039'
53294 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2040'
53311 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2041'
53311 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2042'
53311 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2043'
53311 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2044'
53311 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2045'
53311 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2046'
53311 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2047'
53311 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2048'
53311 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2049'
53311 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2050'
53311 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2051'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2052'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2053'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2054'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2055'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2056'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2057'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2058'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2059'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2060'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2061'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2062'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2063'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2064'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2065'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2066'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2067'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2068'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2069'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2070'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2071'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2072'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2073'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2074'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2075'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2076'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2077'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2078'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2079'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2080'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2081'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2082'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2083'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2084'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2085'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2086'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2087'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2088'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2089'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2090'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2091'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2092'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2093'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2094'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2095'
53312 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2096'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2097'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2098'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2099'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2100'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2101'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2102'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2103'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2104'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2105'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2106'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2107'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2108'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2109'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2110'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2111'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2112'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2113'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2114'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2115'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2116'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2117'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2118'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2119'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2120'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2121'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2122'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2123'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2124'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2125'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2126'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2127'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2128'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2129'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2130'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2131'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2132'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2133'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2134'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2135'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2136'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2137'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2138'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2139'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2140'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2141'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2142'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2143'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2144'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2145'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2146'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2147'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2148'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2149'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2150'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2151'
53329 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2152'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2153'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2154'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2155'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2156'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2157'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2158'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2159'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2160'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2161'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2162'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2163'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2164'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2165'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2166'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2167'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2168'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2169'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2170'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2171'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2172'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2173'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2174'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2175'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2176'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2177'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2178'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2179'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2180'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2181'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2182'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2183'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2184'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2185'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2186'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2187'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2188'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2189'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2190'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2191'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2192'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2193'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2194'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2195'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2196'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2197'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2198'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2199'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2200'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2201'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2202'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2203'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2204'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2205'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2206'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2207'
53346 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2208'
53363 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2209'
53363 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2210'
53363 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2211'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2212'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2213'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2214'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2215'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2216'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2217'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2218'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2219'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2220'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2221'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2222'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2223'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2224'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2225'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2226'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2227'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2228'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2229'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2230'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2231'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2232'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2233'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2234'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2235'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2236'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2237'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2238'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2239'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2240'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2241'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2242'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2243'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2244'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2245'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2246'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2247'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2248'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2249'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2250'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2251'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2252'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2253'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2254'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2255'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2256'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2257'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2258'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2259'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2260'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2261'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2262'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2263'
53364 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2264'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2265'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2266'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2267'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2268'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2269'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2270'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2271'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2272'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2273'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2274'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2275'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2276'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2277'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2278'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2279'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2280'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2281'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2282'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2283'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2284'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2285'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2286'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2287'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2288'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2289'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2290'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2291'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2292'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2293'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2294'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2295'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2296'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2297'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2298'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2299'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2300'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2301'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2302'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2303'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2304'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2305'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2306'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2307'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2308'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2309'
53380 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2310'
53381 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2311'
53381 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2312'
53381 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2313'
53381 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2314'
53381 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2315'
53381 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2316'
53381 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2317'
53381 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2318'
53381 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2319'
53381 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2320'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2321'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2322'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2323'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2324'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2325'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2326'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2327'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2328'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2329'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2330'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2331'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2332'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2333'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2334'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2335'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2336'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2337'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2338'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2339'
53397 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2340'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2341'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2342'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2343'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2344'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2345'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2346'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2347'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2348'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2349'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2350'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2351'
53398 [main] INFO  wdsr.exercise4.Main [] - Received message 'test_2352'
